item,price,weight,sol
1665,153,196,0
1666,289,486,0
1667,31,638,0
1668,849,651,0
1669,938,897,0
1670,791,403,0
1671,536,923,0
1672,820,822,0
1673,63,748,0
1674,777,944,0
1675,49,952,0
1676,201,478,0
1677,284,608,0
1678,95,764,0
1679,269,567,0
1680,707,242,0
1681,918,564,0
1682,472,619,0
1683,308,335,0
1684,707,242,0
1685,230,609,0
1686,182,648,0
1687,448,365,0
1688,376,143,0
1689,992,421,0
1690,882,798,0
1691,94,485,0
1692,539,719,0
1693,433,496,0
1694,541,459,0
1695,141,410,0
1696,572,894,0
1697,931,70,0
1698,58,213,0
1699,160,347,0
1700,359,901,0
1701,437,857,0
1702,794,995,0
1703,108,997,0
1704,282,8,0
1705,853,390,0
1706,529,795,0
1707,852,401,0
1708,481,227,0
1709,14,521,0
1710,913,802,0
1711,241,989,0
1712,395,153,0
1713,164,407,0
1714,187,864,0
1715,7,738,0
1716,492,840,0
1717,437,857,0
1718,931,52,0
1719,448,732,0
1720,686,642,0
1721,900,593,0
1722,598,416,0
1723,431,644,0
1724,874,138,0
1725,962,972,0
1726,757,330,0
1727,789,674,0
1728,164,407,0
1729,66,191,0
1730,80,146,0
1731,367,363,0
1732,359,515,0
1733,759,449,0
1734,583,707,0
1735,289,486,0
1736,327,703,0
1737,997,199,0
1738,917,490,0
1739,279,660,0
1740,489,561,0
1741,48,308,0
1742,843,224,0
1743,913,802,0
1744,533,615,0
1745,308,335,0
1746,159,391,0
1747,446,26,0
1748,568,360,0
1749,874,535,0
1750,625,706,0
1751,633,299,0
1752,486,853,0
1753,396,813,0
1754,208,459,0
1755,63,748,0
1756,719,860,0
1757,112,50,0
1758,833,570,0
1759,115,405,0
1760,207,693,0
1761,709,719,0
1762,887,361,0
1763,724,29,0
1764,126,343,0
1765,431,919,0
1766,686,642,0
1767,664,386,0
1768,649,322,0
1769,66,191,0
1770,700,72,0
1771,443,61,0
1772,759,449,0
1773,356,192,0
1774,666,45,0
1775,569,30,0
1776,428,682,0
1777,576,793,0
1778,580,938,0
1779,641,46,0
1780,569,107,0
1781,45,814,0
1782,754,340,0
1783,86,711,0
1784,20,665,0
1785,214,683,0
1786,912,341,0
1787,239,806,0
1788,237,795,0
1789,31,638,0
1790,602,412,0
1791,992,298,0
1792,433,496,0
1793,296,975,0
1794,383,272,0
1795,266,164,0
1796,500,294,0
1797,121,700,0
1798,314,340,0
1799,25,635,0
1800,284,608,0
1801,745,941,0
1802,61,487,0
1803,537,400,0
1804,838,277,0
1805,313,536,0
1806,207,480,0
1807,407,840,0
1808,764,98,0
1809,180,911,0
1810,931,315,0
1811,97,826,0
1812,723,984,0
1813,665,388,0
1814,284,608,0
1815,933,144,0
1816,216,638,0
1817,208,459,0
1818,232,135,0
1819,606,313,0
1820,583,259,0
1821,253,33,0
1822,531,191,0
1823,42,908,0
1824,764,962,0
1825,477,34,0
1826,750,973,0
1827,992,298,0
1828,123,970,0
1829,367,363,0
1830,136,733,0
1831,279,660,0
1832,641,46,0
1833,180,911,0
1834,126,343,0
1835,251,535,0
1836,665,388,0
1837,244,722,0
1838,539,719,0
1839,94,231,0
1840,583,259,0
1841,759,449,0
1842,314,340,0
1843,789,674,0
1844,992,298,0
1845,252,467,0
1846,446,26,0
1847,697,358,0
1848,724,29,0
1849,286,992,0
1850,136,902,0
1851,130,478,0
1852,859,74,0
1853,641,46,0
1854,707,242,0
1855,419,145,0
1856,313,536,0
1857,214,683,0
1858,291,836,0
1859,583,707,0
1860,20,665,0
1861,196,529,0
1862,798,485,0
1863,652,317,0
1864,766,976,0
1865,912,408,0
1866,569,723,0
1867,639,975,0
1868,9,140,0
1869,52,163,0
1870,308,335,0
1871,194,799,0
1872,168,770,0
1873,196,529,0
1874,569,723,0
1875,194,799,0
1876,80,146,0
1877,531,454,0
1878,431,919,0
1879,941,965,0
1880,20,665,0
1881,256,472,0
1882,123,334,0
1883,477,34,0
1884,891,859,0
1885,992,421,0
1886,97,826,0
1887,313,536,0
1888,253,33,0
1889,746,163,0
1890,637,603,0
1891,770,21,0
1892,664,386,0
1893,196,529,0
1894,617,874,0
1895,93,793,0
1896,664,740,0
1897,94,231,0
1898,19,965,0
1899,20,665,0
1900,225,86,0
1901,434,662,0
1902,745,855,0
1903,424,527,0
1904,7,759,0
1905,500,294,0
1906,922,596,0
1907,241,989,0
1908,373,255,0
1909,103,227,0
1910,426,424,0
1911,195,5,0
1912,123,970,0
1913,667,122,0
1914,97,95,0
1915,636,879,0
1916,479,540,0
1917,339,467,0
1918,20,311,0
1919,214,683,0
1920,665,388,0
1921,251,535,0
1922,208,459,0
1923,284,608,0
1924,605,665,0
1925,957,564,0
1926,303,748,0
1927,216,343,0
1928,754,340,0
1929,201,886,0
1930,537,400,0
1931,815,845,0
1932,853,390,0
1933,176,288,0
1934,289,486,0
1935,267,187,0
1936,754,340,0
1937,961,157,0
1938,194,868,0
1939,443,61,0
1940,377,859,0
1941,182,648,0
1942,916,605,0
1943,697,358,0
1944,874,535,0
1945,766,882,0
1946,882,798,0
1947,201,478,0
1948,832,690,0
1949,48,308,0
1950,201,478,0
1951,957,564,0
1952,874,138,0
1953,129,963,0
1954,379,431,0
1955,52,899,0
1956,737,391,0
1957,891,859,0
1958,149,932,0
1959,367,363,0
1960,431,644,0
1961,256,472,0
1962,80,706,0
1963,253,318,0
1964,529,795,0
1965,431,644,0
1966,339,467,0
1967,153,207,0
1968,377,859,0
1969,994,367,0
1970,297,780,0
1971,82,165,0
1972,783,772,0
1973,697,358,0
1974,980,613,0
1975,218,518,0
1976,384,447,0
1977,900,593,0
1978,494,553,0
1979,642,983,0
1980,843,821,0
1981,136,902,0
1982,79,88,0
1983,952,849,0
1984,541,502,0
1985,737,391,0
1986,874,138,0
1987,709,719,0
1988,642,983,0
1989,583,259,0
1990,3,962,0
1991,742,811,0
1992,586,579,0
1993,433,496,0
1994,858,940,0
1995,145,808,0
1996,63,748,0
1997,933,144,0
1998,512,516,0
1999,605,665,0
2000,477,34,0
2001,992,298,0
2002,334,715,0
2003,413,459,0
2004,364,964,0
2005,980,613,0
2006,701,429,0
2007,501,306,0
2008,798,485,0
2009,503,720,0
2010,887,939,0
2011,214,683,0
2012,720,856,0
2013,695,209,0
2014,640,622,0
2015,35,718,0
2016,167,596,0
2017,794,995,0
2018,153,200,0
2019,432,188,0
2020,145,808,0
2021,444,107,0
2022,843,224,0
2023,364,964,0
2024,327,703,0
2025,208,459,0
2026,711,988,0
2027,958,541,0
2028,724,29,0
2029,641,294,0
2030,91,109,0
2031,331,855,0
2032,697,358,0
2033,739,689,0
2034,361,508,0
2035,791,9,0
2036,971,323,0
2037,979,592,0
2038,481,227,0
2039,678,138,0
2040,804,956,0
2041,840,268,0
2042,90,663,0
2043,216,343,0
2044,943,52,0
2045,389,324,0
2046,201,478,0
2047,710,321,0
2048,413,459,0
2049,962,972,0
2050,684,748,0
2051,345,525,0
2052,686,642,0
2053,472,368,0
2054,684,748,0
2055,617,874,0
2056,128,567,0
2057,195,5,0
2058,798,485,0
2059,958,541,0
2060,291,836,0
2061,253,33,0
2062,424,527,0
2063,116,201,0
2064,575,430,0
2065,448,310,0
2066,313,536,0
2067,665,388,0
2068,446,955,0
2069,766,882,0
2070,79,88,0
2071,42,908,0
2072,225,86,0
2073,419,846,0
2074,432,188,0
2075,379,431,0
2076,759,237,0
2077,232,135,0
2078,457,43,0
2079,396,813,0
2080,660,105,0
2081,331,855,0
2082,138,787,0
2083,94,485,0
2084,431,919,0
2085,832,690,0
2086,377,859,0
2087,598,416,0
2088,895,403,0
2089,244,722,0
2090,665,388,0
2091,164,407,0
2092,52,899,0
2093,700,72,0
2094,147,271,0
2095,523,291,0
2096,418,261,0
2097,492,587,0
2098,565,143,0
2099,167,596,0
2100,889,28,0
2101,283,860,0
2102,832,277,0
2103,770,10,0
2104,477,34,0
2105,196,710,0
2106,145,808,0
2107,954,26,0
2108,701,429,0
2109,918,564,0
2110,241,989,0
2111,481,227,0
2112,207,693,0
2113,810,313,0
2114,667,122,0
2115,747,862,0
2116,583,707,0
2117,958,541,0
2118,843,224,0
2119,208,459,0
2120,544,574,0
2121,297,780,0
2122,116,201,0
2123,492,587,0
2124,605,665,0
2125,824,724,0
2126,933,144,0
2127,895,403,0
2128,230,609,0
2129,342,958,0
2130,719,860,0
2131,9,140,0
2132,266,164,0
2133,757,330,0
2134,633,299,0
2135,182,648,0
2136,789,674,0
2137,388,596,0
2138,103,776,0
2139,772,645,0
2140,678,138,0
2141,759,237,0
2142,815,845,0
2143,35,718,0
2144,711,990,0
2145,922,596,0
2146,252,467,0
2147,60,327,0
2148,289,486,0
2149,993,671,0
2150,108,997,0
2151,491,812,0
2152,531,665,0
2153,970,359,0
2154,308,335,0
2155,218,518,0
2156,626,699,0
2157,130,478,0
2158,314,340,0
2159,244,722,0
2160,126,16,0
2161,256,472,0
2162,598,94,0
2163,379,969,0
2164,697,358,0
2165,574,315,0
2166,726,98,0
2167,882,798,0
2168,324,330,0
2169,735,948,0
2170,506,326,0
2171,347,346,0
2172,523,291,0
2173,725,314,0
2174,576,793,0
2175,210,72,0
2176,181,88,0
2177,260,275,0
2178,115,405,0
2179,943,895,0
2180,541,502,0
2181,82,165,0
2182,14,521,0
2183,9,916,0
2184,764,98,0
2185,432,188,0
2186,269,567,0
2187,541,459,0
2188,289,549,0
2189,512,516,0
2190,443,61,0
2191,683,846,0
2192,684,748,0
2193,501,306,0
2194,58,213,0
2195,993,671,0
2196,954,576,0
2197,167,596,0
2198,770,864,0
2199,410,710,0
2200,701,429,0
2201,431,919,0
2202,772,902,0
2203,697,358,0
2204,842,746,0
2205,586,579,0
2206,772,685,0
2207,113,910,0
2208,207,480,0
2209,102,16,0
2210,544,574,0
2211,479,540,0
2212,361,508,0
2213,843,224,0
2214,492,587,0
2215,384,447,0
2216,91,109,0
2217,509,300,0
2218,842,746,0
2219,874,138,0
2220,840,268,0
2221,406,66,0
2222,164,407,0
2223,52,163,0
2224,512,516,0
2225,660,309,0
2226,972,863,0
2227,420,826,0
2228,980,613,0
2229,943,895,0
2230,3,208,0
2231,225,936,0
2232,163,987,0
2233,338,348,0
2234,992,298,0
2235,759,237,0
2236,146,852,0
2237,850,590,0
2238,555,329,0
2239,684,748,0
2240,128,567,0
2241,840,268,0
2242,976,447,0
2243,42,908,0
2244,79,88,0
2245,840,268,0
2246,662,611,0
2247,225,86,0
2248,583,259,0
2249,136,902,0
2250,664,386,0
2251,486,853,0
2252,5,77,0
2253,481,609,0
2254,239,806,0
2255,434,662,0
2256,86,711,0
2257,196,529,0
2258,376,143,0
2259,128,15,0
2260,469,685,0
2261,810,313,0
2262,513,267,0
2263,97,184,0
2264,501,306,0
2265,49,952,0
2266,164,407,0
2267,832,277,0
2268,291,836,0
2269,430,101,0
2270,489,561,0
2271,385,530,0
2272,791,403,0
2273,469,685,0
2274,206,322,0
2275,492,587,0
2276,919,951,0
2277,895,403,0
2278,555,329,0
2279,759,237,0
2280,224,790,0
2281,559,729,0
2282,503,720,0
2283,289,486,0
2284,954,26,0
2285,433,496,0
2286,112,50,0
2287,379,969,0
2288,541,459,0
2289,48,308,0
2290,962,972,0
2291,798,485,0
2292,444,107,0
2293,377,859,0
2294,425,299,0
2295,642,983,0
2296,103,227,0
2297,416,248,0
2298,80,146,0
2299,17,187,0
2300,887,361,0
2301,539,719,0
2302,810,313,0
2303,356,192,0
2304,917,850,0
2305,529,795,0
2306,287,299,0
2307,380,225,0
2308,878,293,0
2309,539,719,0
2310,660,417,0
2311,824,276,0
2312,126,16,0
2313,919,951,0
2314,712,823,0
2315,726,612,0
2316,195,801,0
2317,123,970,0
2318,339,467,0
2319,759,449,0
2320,153,207,0
2321,425,449,0
2322,725,647,0
2323,820,822,0
2324,266,164,0
2325,684,748,0
2326,712,823,0
2327,195,801,0
2328,934,881,0
2329,201,886,0
2330,102,16,0
2331,943,52,0
2332,931,315,0
2333,25,635,0
2334,41,818,0
2335,97,95,0
2336,569,107,0
2337,89,416,0
2338,112,50,0
2339,180,911,0
2340,407,840,0
2341,160,347,0
2342,492,587,0
2343,95,764,0
2344,916,605,0
2345,241,989,0
2346,216,343,0
2347,501,306,0
2348,852,401,0
2349,204,295,0
2350,458,936,0
2351,971,323,0
2352,492,840,0
2353,800,90,0
2354,542,91,0
2355,129,963,0
2356,977,376,0
2357,911,19,0
2358,878,293,0
2359,908,97,0
2360,858,760,0
2361,103,776,0
2362,218,518,0
2363,19,965,0
2364,282,8,0
2365,20,311,0
2366,286,992,0
2367,943,895,0
2368,19,965,0
2369,80,146,0
2370,241,989,0
2371,129,963,0
2372,89,416,0
2373,739,689,0
2374,747,862,0
2375,181,247,0
2376,941,965,0
2377,472,619,0
2378,958,541,0
2379,614,615,0
2380,229,834,0
2381,181,88,0
2382,448,365,0
2383,180,911,0
2384,256,472,0
2385,997,199,0
2386,787,637,0
2387,529,795,0
2388,666,45,0
2389,501,306,0
2390,787,637,0
2391,682,261,0
2392,181,88,0
2393,218,518,0
2394,512,516,0
2395,832,277,0
2396,334,715,0
2397,770,864,0
2398,380,225,0
2399,752,295,0
2400,554,306,0
2401,94,231,0
2402,820,822,0
2403,227,512,0
2404,153,200,0
2405,667,122,0
2406,516,906,0
2407,542,785,0
2408,287,299,0
2409,850,590,0
2410,690,250,0
2411,791,9,0
2412,639,975,0
2413,138,787,0
2414,764,98,0
2415,420,826,0
2416,662,611,0
2417,735,948,0
2418,472,619,0
2419,850,590,0
2420,145,808,0
2421,218,518,0
2422,296,975,0
2423,537,122,0
2424,723,984,0
2425,160,347,0
2426,895,403,0
2427,289,486,0
2428,849,651,0
2429,7,738,0
2430,146,852,0
2431,961,157,0
2432,971,323,0
2433,591,360,0
2434,121,700,0
2435,291,60,0
2436,433,496,0
2437,664,740,0
2438,457,43,0
2439,5,77,0
2440,711,990,0
2441,230,609,0
2442,827,798,0
2443,642,983,0
2444,396,813,0
2445,568,360,0
2446,574,315,0
2447,842,746,0
2448,772,902,0
2449,791,403,0
2450,214,179,0
2451,958,541,0
2452,624,837,0
2453,542,44,0
2454,630,820,0
2455,31,638,0
2456,244,722,0
2457,491,812,0
2458,380,225,0
2459,230,609,0
2460,764,98,0
2461,176,288,0
2462,506,326,0
2463,141,410,0
2464,338,348,0
2465,992,298,0
2466,284,608,0
2467,334,715,0
2468,576,793,0
2469,858,940,0
2470,20,311,0
2471,754,340,0
2472,764,307,0
2473,103,227,0
2474,306,514,0
2475,794,995,0
2476,660,309,0
2477,383,272,0
2478,141,410,0
2479,764,487,0
2480,112,50,0
2481,931,52,0
2482,764,487,0
2483,160,347,0
2484,214,683,0
2485,153,200,0
2486,419,846,0
2487,958,685,0
2488,446,26,0
2489,146,852,0
2490,739,689,0
2491,542,91,0
2492,129,963,0
2493,356,192,0
2494,649,866,0
2495,188,388,0
2496,952,849,0
2497,710,321,0
2498,501,306,0
2499,433,496,0
2500,334,715,0
2501,431,644,0
2502,153,207,0
2503,766,882,0
2504,859,74,0
2505,153,200,0
2506,697,358,0
2507,196,710,0
2508,772,645,0
2509,95,764,0
2510,3,962,0
2511,664,740,0
2512,692,400,0
2513,235,749,0
2514,777,944,0
2515,660,105,0
2516,430,101,0
2517,291,60,0
2518,30,480,0
2519,95,764,0
2520,291,60,0
2521,431,919,0
2522,269,567,0
2523,252,467,0
2524,367,363,0
2525,286,821,0
2526,479,540,0
2527,569,723,0
2528,425,449,0
2529,598,94,0
2530,537,122,0
2531,194,868,0
2532,431,644,0
2533,80,706,0
2534,523,291,0
2535,58,213,0
2536,30,480,0
2537,419,145,0
2538,725,647,0
2539,977,376,0
2540,433,496,0
2541,241,989,0
2542,891,859,0
2543,338,348,0
2544,103,227,0
2545,428,183,0
2546,164,407,0
2547,889,725,0
2548,617,874,0
2549,428,183,0
2550,658,955,0
2551,719,860,0
2552,574,315,0
2553,745,855,0
2554,742,811,0
2555,284,608,0
2556,448,310,0
2557,479,540,0
2558,308,877,0
2559,665,388,0
2560,225,936,0
2561,60,327,0
2562,208,730,0
2563,509,300,0
2564,142,554,0
2565,764,487,0
2566,9,916,0
2567,537,400,0
2568,840,268,0
2569,425,449,0
2570,518,564,0
2571,347,564,0
2572,313,536,0
2573,747,862,0
2574,867,606,0
2575,559,729,0
2576,253,33,0
2577,754,156,0
2578,752,295,0
2579,660,417,0
2580,117,98,0
2581,253,33,0
2582,572,894,0
2583,690,250,0
2584,931,70,0
2585,388,596,0
2586,89,416,0
2587,346,721,0
2588,931,52,0
2589,389,324,0
2590,887,361,0
2591,772,645,0
2592,754,156,0
2593,665,388,0
2594,413,459,0
2595,94,231,0
2596,735,948,0
2597,153,200,0
2598,605,665,0
2599,207,480,0
2600,710,321,0
2601,746,163,0
2602,212,988,0
2603,649,322,0
2604,972,863,0
2605,843,821,0
2606,997,199,0
2607,115,405,0
2608,602,412,0
2609,97,95,0
2610,711,988,0
2611,887,939,0
2612,934,881,0
2613,575,430,0
2614,232,135,0
2615,664,386,0
2616,542,785,0
2617,692,400,0
2618,201,886,0
2619,128,567,0
2620,181,88,0
2621,791,9,0
2622,428,682,0
2623,260,275,0
2624,208,459,0
2625,649,866,0
2626,207,693,0
2627,327,703,0
2628,893,984,0
2629,523,291,0
2630,7,738,0
2631,757,330,0
2632,850,590,0
2633,489,561,0
2634,904,370,0
2635,14,521,0
2636,61,487,0
2637,958,541,0
2638,345,525,0
2639,196,710,0
2640,642,983,0
2641,207,480,0
2642,379,969,0
2643,30,480,0
2644,605,665,0
2645,843,821,0
2646,419,145,0
2647,912,408,0
2648,880,854,0
2649,764,962,0
2650,753,696,0
2651,130,478,0
2652,89,416,0
2653,794,995,0
2654,206,322,0
2655,934,881,0
2656,428,183,0
2657,598,416,0
2658,287,299,0
2659,586,579,0
2660,938,897,0
2661,466,865,0
2662,537,400,0
2663,146,852,0
2664,115,405,0
2665,888,40,0
2666,843,224,0
2667,97,826,0
2668,289,486,0
2669,954,26,0
2670,364,964,0
2671,735,948,0
2672,145,808,0
2673,952,64,0
2674,742,811,0
2675,163,987,0
2676,3,208,0
2677,586,579,0
2678,993,671,0
2679,745,941,0
2680,428,682,0
2681,194,799,0
2682,509,300,0
2683,256,472,0
2684,859,10,0
2685,832,277,0
2686,675,668,0
2687,954,26,0
2688,934,881,0
2689,954,26,0
2690,919,951,0
2691,993,671,0
2692,569,723,0
2693,301,565,0
2694,91,109,0
2695,569,723,0
2696,908,97,0
2697,931,70,0
2698,14,521,0
2699,766,976,0
2700,759,237,0
2701,253,812,0
2702,256,472,0
2703,887,939,0
2704,998,181,0
2705,420,826,0
2706,297,780,0
2707,772,902,0
2708,838,487,0
2709,123,970,0
2710,954,26,0
2711,20,311,0
2712,856,71,0
2713,843,224,0
2714,779,853,0
2715,168,770,0
2716,998,181,0
2717,224,790,0
2718,933,144,0
2719,992,421,0
2720,772,685,0
2721,878,438,0
2722,943,411,0
2723,359,515,0
2724,291,60,0
2725,804,956,0
2726,331,855,0
2727,586,579,0
2728,339,467,0
2729,943,411,0
2730,943,411,0
2731,572,894,0
2732,314,340,0
2733,542,44,0
2734,772,902,0
2735,728,685,0
2736,711,990,0
2737,338,348,0
2738,583,259,0
2739,153,207,0
2740,994,367,0
2741,252,467,0
2742,424,527,0
2743,652,317,0
2744,772,685,0
2745,446,955,0
2746,791,9,0
2747,859,10,0
2748,895,403,0
2749,642,983,0
2750,711,988,0
2751,444,107,0
2752,518,564,0
2753,711,988,0
2754,609,100,0
2755,361,508,0
2756,448,732,0
2757,957,564,0
2758,660,309,0
2759,123,970,0
2760,94,485,0
2761,289,549,0
2762,891,859,0
2763,324,330,0
2764,764,487,0
2765,425,449,0
2766,481,227,0
2767,204,295,0
2768,232,135,0
2769,639,975,0
2770,481,227,0
2771,957,564,0
2772,537,400,0
2773,726,612,0
2774,667,122,0
2775,972,863,0
2776,640,622,0
2777,266,164,0
2778,196,710,0
2779,141,410,0
2780,401,196,0
2781,737,391,0
2782,65,585,0
2783,3,962,0
2784,753,696,0
2785,410,710,0
2786,116,201,0
2787,897,269,0
2788,745,941,0
2789,108,997,0
2790,666,45,0
2791,683,846,0
2792,58,213,0
2793,25,635,0
2794,764,962,0
2795,541,502,0
2796,210,72,0
2797,777,944,0
2798,253,812,0
2799,943,52,0
2800,917,850,0
2801,289,549,0
2802,783,772,0
2803,431,919,0
2804,583,259,0
2805,31,638,0
2806,486,853,0
2807,913,802,0
2808,123,334,0
2809,93,793,0
2810,267,187,0
2811,842,746,0
2812,742,811,0
2813,338,348,0
2814,709,719,0
2815,754,340,0
2816,794,995,0
2817,954,576,0
2818,642,983,0
2819,380,225,0
2820,95,764,0
2821,286,821,0
2822,113,910,0
2823,208,459,0
2824,486,853,0
2825,230,609,0
2826,153,200,0
2827,286,992,0
2828,227,512,0
2829,711,988,0
2830,772,685,0
2831,957,564,0
2832,889,725,0
2833,555,329,0
2834,934,881,0
2835,958,541,0
2836,82,165,0
2837,976,447,0
2838,766,882,0
2839,887,939,0
2840,690,250,0
2841,203,990,0
2842,212,988,0
2843,284,608,0
2844,992,421,0
2845,208,459,0
2846,891,859,0
2847,800,90,0
2848,30,480,0
2849,719,860,0
2850,196,529,0
2851,17,187,0
2852,97,184,0
2853,958,541,0
2854,359,515,0
2855,772,902,0
2856,97,184,0
2857,60,327,0
2858,625,706,0
2859,86,711,0
2860,308,335,0
2861,448,310,0
2862,602,412,0
2863,963,494,0
2864,649,866,0
2865,684,748,0
2866,943,52,0
2867,766,976,0
2868,444,107,0
2869,335,179,0
2870,842,746,0
2871,509,300,0
2872,852,401,0
2873,938,897,0
2874,838,487,0
2875,700,546,0
2876,81,972,0
2877,979,592,0
2878,934,881,0
2879,745,855,0
2880,237,795,0
2881,889,725,0
2882,666,45,0
2883,49,952,0
2884,346,721,0
2885,689,678,0
2886,297,780,0
2887,433,496,0
2888,17,187,0
2889,71,97,0
2890,904,370,0
2891,878,293,0
2892,327,703,0
2893,289,549,0
2894,918,564,0
2895,253,33,0
2896,103,227,0
2897,791,9,0
2898,168,770,0
2899,742,811,0
2900,787,637,0
2901,583,259,0
2902,286,992,0
2903,764,487,0
2904,636,879,0
2905,952,849,0
2906,65,585,0
2907,639,975,0
2908,684,748,0
2909,395,153,0
2910,230,609,0
2911,992,298,0
2912,746,163,0
2913,820,822,0
2914,24,286,0
2915,291,60,0
2916,237,795,0
2917,918,564,0
2918,723,984,0
2919,531,191,0
2920,979,592,0
2921,65,585,0
2922,692,400,0
2923,103,776,0
2924,147,271,0
2925,824,276,0
2926,479,540,0
2927,181,247,0
2928,754,340,0
2929,66,191,0
2930,383,272,0
2931,126,16,0
2932,832,277,0
2933,377,859,0
2934,838,487,0
2935,697,358,0
2936,904,370,0
2937,491,812,0
2938,900,593,0
2939,810,313,0
2940,201,886,0
2941,958,541,0
2942,639,975,0
2943,224,790,0
2944,728,685,0
2945,172,449,0
2946,466,865,0
2947,970,359,0
2948,583,259,0
2949,752,295,0
2950,80,706,0
2951,448,732,0
2952,512,516,0
2953,324,330,0
2954,269,567,0
2955,531,191,0
2956,700,546,0
2957,518,564,0
2958,503,720,0
2959,745,941,0
2960,787,637,0
2961,419,846,0
2962,286,821,0
2963,798,485,0
2964,825,422,0
2965,181,247,0
2966,789,674,0
2967,766,976,0
2968,97,95,0
2969,737,391,0
2970,539,719,0
2971,878,293,0
2972,469,685,0
2973,501,306,0
2974,997,199,0
2975,472,368,0
2976,481,227,0
2977,583,259,0
2978,891,859,0
2979,210,72,0
2980,745,941,0
2981,100,307,0
2982,373,255,0
2983,130,478,0
2984,219,212,0
2985,113,123,0
2986,204,295,0
2987,684,748,0
2988,481,227,0
2989,725,314,0
2990,943,52,0
2991,617,874,0
2992,542,91,0
2993,398,810,0
2994,103,776,0
2995,833,570,0
2996,63,748,0
2997,82,165,0
2998,878,438,0
2999,207,480,0
3000,789,674,0
